Tool,Dataset Size,Processing Time (s)
Pandas,10K,0.01
Spark,10K,6.01
Python,10K,0.01
DuckDB,10K,0.03
Pandas,10K,0.01
Python,10K,0.01
DuckDB,10K,0.04
Pandas,10K,0.01
Python,10K,0.01
DuckDB,10K,0.04
Pandas,10K,0.01
DuckDB,10K,0.03
Pandas,10K,0.02
Python,10K,0.01
DuckDB,10K,0.03
Pandas,10K,0.02
Python,10K,0.01
Pandas,10K,0.01
DuckDB,10K,0.03
DuckDB,10K,0.03
Spark,100K,1.05
Python,100K,0.05
DuckDB,100K,0.03
Pandas,100K,0.04
Pandas,100K,0.03
DuckDB,100K,0.03
Pandas,100K,0.03
DuckDB,100K,0.03
DuckDB,1M,0.07
Pandas,1M,0.24
Spark,1M,1.05
Python,1M,0.41
DuckDB,1M,0.07
Pandas,1M,0.23
DuckDB,1M,0.07
Pandas,1M,0.25
Pandas,1M,0.24
Spark,2M,1.55
DuckDB,2M,0.08
Pandas,2M,0.44
DuckDB,2M,0.08
Pandas,2M,0.47
Python,2M,0.82
Pandas,2M,0.44
DuckDB,2M,0.09
Pandas,3M,0.7
DuckDB,3M,0.11
DuckDB,3M,0.12
DuckDB,3M,0.12
Pandas,3M,0.65
Pandas,3M,0.67
Python,3M,1.24
Spark,3M,1.54
